id,kcbs_competition_id,name,location,state,start_date,is_state_championship,prize_amount,percent_judges_certified,created_at,updated_at
4191,7278,Best of the Midwest BBQ Cook-off,"Union Grove, WI",WI,2017-10-20,true,7000,100,2018-11-18 00:27:37,2018-11-18 00:27:37
4192,7358,2017 Greenbriar Blaze Off and Senior Q ,"Independence, MO",MO,2017-10-20,true,3000,,2018-11-18 00:27:39,2018-11-18 00:27:39
4193,7411,*Downtown BBQ Showdown,"Hattiesburg, MS",MS,2017-10-20,true,10000,,2018-11-18 00:27:40,2018-11-18 00:27:40
4194,7443,*Logandale Fall Festival,"Logandale, NV",NV,2017-10-20,true,5250,98,2018-11-18 00:27:41,2018-11-18 00:27:41
4195,7340,Ocean Sate BBQ Championship,"West Kingston, RI",RI,2017-10-21,true,2620,98,2018-11-18 00:27:42,2018-11-18 00:27:42
4196,7438,15th Annual Conecuh Sausage Festival(BACKYARD ONLY),"Evergreen, AL",AL,2017-10-21,false,6000,,2018-11-18 00:27:43,2018-11-18 00:27:43
4197,6964,Border War Barbeque,"Osawatomie, KS",KS,2017-10-27,true,6050,,2018-11-18 00:27:43,2018-11-18 00:27:43
4198,7014,Smokin the Fort BBQ & Blue Grass Festival,"Fort Gibson, OK",OK,2017-10-27,true,6900,,2018-11-18 00:27:45,2018-11-18 00:27:45
4199,7450,Jack Daniel's World Championship Invitation Barbecue (JUDGES BY INVITATION ONLY),"Lynchburg, TN",TN,2017-10-27,false,,,2018-11-18 00:27:47,2018-11-18 00:27:47
4200,7451,Jack Daniel's World Championship Shade Tree Contest (BACKYARD),"Lynchburg, TN",TN,2017-10-27,false,,,2018-11-18 00:27:51,2018-11-18 00:27:51
4201,7245,Third Annual Dallas Kosher BBQ Championship(COMPETITOR'S SERIES) ,"Dallas, TX",TX,2017-10-28,false,500,,2018-11-18 00:27:52,2018-11-18 00:27:52
4202,7188,*Indio California State BBQ Championship & Festival( JUDGES FULL),"Indio, CA",CA,2017-11-03,true,10300,,2018-11-18 00:27:53,2018-11-18 00:27:53
4203,7439,World Barbecue Championship,"Orange Beach, AL",AL,2017-11-08,true,,,2018-11-18 00:27:55,2018-11-18 00:27:55
4204,6889,Smoke on the Harbor BBQ throwdown(PALMETTO BBQ SERIES),"Mt. Pleasant, SC",SC,2017-11-10,true,9100,100,2018-11-18 00:27:58,2018-11-18 00:27:58
4205,7366,Brew B Q,"Nashville, TN",TN,2017-11-10,true,5000,,2018-11-18 00:27:59,2018-11-18 00:27:59
4206,7395,Polar Pig BBQ Cook-Off (JUDGES FULL),"Concord, NC",NC,2017-11-10,true,7500,,2018-11-18 00:28:01,2018-11-18 00:28:01
4207,7522,*Sticky Jar Open Sauce Contest by Original Juan Specialty Foods,"Kansas City, MO",MO,2017-11-11,false,,,2018-11-18 00:28:02,2018-11-18 00:28:02
4208,7235,Suncoast Credit Union Plant City Pig Jam,"Plant City, FL",FL,2017-11-17,true,12500,,2018-11-18 00:28:04,2018-11-18 00:28:04
4209,7419,Mission-Q (BACKYARD ONLY),"Tuscumbia, AL",AL,2017-11-17,true,2500,,2018-11-18 00:28:06,2018-11-18 00:28:06
4210,7427,Que'n In Cumming   (DAY 1),"Cumming, GA",GA,2017-11-17,true,10050,100,2018-11-18 00:28:07,2018-11-18 00:28:07
4211,7462,Que'n In Cumming   (DAY 1) Duel ,"Cumming, GA",GA,2017-11-17,true,10050,100,2018-11-18 00:28:10,2018-11-18 00:28:10
4212,7428,Que'n In Cumming   (DAY 2),"Cumming, GA",GA,2017-11-18,true,10050,100,2018-11-18 00:28:12,2018-11-18 00:28:12
4213,6617,Smokin up the Campground (GBC Qualifier),"Calhoun, GA",GA,2017-12-01,true,4000,100,2018-11-18 00:28:14,2018-11-18 00:28:14
4214,7463,*Christmas on the River,"Demopolis, AL",AL,2017-12-01,true,,100,2018-11-18 00:28:15,2018-11-18 00:28:15
4215,7501,The Smithfield King of the Smoker(INVITATIONAL)(JUDGES FULL),"Rancho Mirage, CA",CA,2017-12-01,false,75000,100,2018-11-18 00:28:17,2018-11-18 00:28:17
4216,7480,Down Town Barbecue Throw down (JUDGES FULL),"Las Vegas, NV",NV,2017-12-15,true,10000,,2018-11-18 00:28:18,2018-11-18 00:28:18
4217,7481,National Western BBQ Throwdown,"Denver, CO",CO,2018-01-05,true,11000,100,2018-11-18 00:28:19,2018-11-18 00:28:19
4218,7220,Slab-O-Rama Barbeque Challenge,"Bullhead City, AZ",AZ,2018-01-19,true,15000,,2018-11-18 00:28:21,2018-11-18 00:28:21
4219,7551,Lakeland Pig Festival,"Lakeland , FL",FL,2018-01-26,true,,100,2018-11-18 00:28:23,2018-11-18 00:28:23
4220,7391,*Humble Rodeo and BBQ ,"Humble, TX",TX,2018-02-02,true,,,2018-11-18 00:28:28,2018-11-18 00:28:28
4221,7476,Brasstown Valley Resort BBQ Throwdown (JUDGES FULL),"Young Harris, GA",GA,2018-02-02,true,,,2018-11-18 00:28:33,2018-11-18 00:28:33
4222,7332,*Shotgun Fred BBQ Showdown,"Huntsville, TX",TX,2018-02-16,true,10000,100,2018-11-18 00:28:34,2018-11-18 00:28:34
4223,7593,*Dirty South-KOD,"Powder Springs, GA",GA,2018-02-16,true,3330,100,2018-11-18 00:28:36,2018-11-18 00:28:36
4224,7397,*D'Iberville BBQ Throw down Kids Q & Festival (JUDGES FULL),"D'Iberville, MS",MS,2018-02-23,true,5900,100,2018-11-18 00:28:37,2018-11-18 00:28:37
4225,7486,Polar Bear BBQ Challenge,"Kingdom City, MO",MO,2018-02-23,true,4300,100,2018-11-18 00:28:39,2018-11-18 00:28:39
4226,7562,The Smithfield Guinea Pig (JUDGES FULL),"Coachella, CA",CA,2018-02-23,true,10600,100,2018-11-18 00:28:40,2018-11-18 00:28:40
4227,7325,*Kansas BBQ Shoot Out Day 1,"Cheney, KS",KS,2018-03-02,true,,100,2018-11-18 00:28:42,2018-11-18 00:28:42
4228,7506,Sip & Swine BBQ Festival,"Lawrenceville, GA",GA,2018-03-02,true,12100,100,2018-11-18 00:28:43,2018-11-18 00:28:43
4229,7526,Sonny's Smokin Showdown (INVITATIONAL ONLY),"Orlando, FL",FL,2018-03-02,true,65000,100,2018-11-18 00:28:46,2018-11-18 00:28:46
4230,7543,Fire on Ice Barbecue World Championship,"Onamia, MN",MN,2018-03-02,true,14250,100,2018-11-18 00:28:48,2018-11-18 00:28:48
4231,7702,*The Great Brunswick BBQ Throwdown ,"Brunswick, MD",MD,2018-03-02,true,3600,,2018-11-18 00:28:50,2018-11-18 00:28:50
4232,7872,*Jack Town Throw Down,"Ridgeland, MS",MS,2018-03-02,true,,,2018-11-18 00:28:51,2018-11-18 00:28:51
4233,7326,*Kansas BBQ Shootout Day 2,"Cheney, KS",KS,2018-03-03,true,,100,2018-11-18 00:28:53,2018-11-18 00:28:53
4234,7889,Big 12 BIG Q (COMPETITORS SERIES) ,"Kansas CIty, MO",MO,2018-03-07,false,,98,2018-11-18 00:28:54,2018-11-18 00:28:54
4235,7472,Smoke on the Shores,"Nashville, TN",TN,2018-03-09,true,10000,100,2018-11-18 00:28:55,2018-11-18 00:28:55
4236,7599,*Corums Building Center BBQ (BACKYARD)(TEAMS FULL)(JUDGES FULL),"Hartselle, AL",AL,2018-03-09,false,2500,100,2018-11-18 00:28:57,2018-11-18 00:28:57
4237,7612,Flames on the Flint,"Bainbridge, GA",GA,2018-03-09,true,20000,100,2018-11-18 00:28:59,2018-11-18 00:28:59
4238,7790,*White Street Barbeque Experience(BACKYARD ONLY),"Wake Forest, NC",NC,2018-03-10,false,13050,100,2018-11-18 00:29:00,2018-11-18 00:29:00
4239,7345,Smokin In the Square,"Pensacola, FL",FL,2018-03-16,true,8200,100,2018-11-18 00:29:01,2018-11-18 00:29:01
4240,7360,*Hog Wild BBQ Contest,"Corinth, MS",MS,2018-03-16,true,7800,100,2018-11-18 00:29:03,2018-11-18 00:29:03
4241,7361,*Pork-A-Palooza ,"Weatherford, OK",OK,2018-03-16,false,7100,100,2018-11-18 00:29:04,2018-11-18 00:29:04
4242,7378,BBQ Gives Back,"Urbanna, VA",VA,2018-03-23,true,11000,100,2018-11-18 00:29:06,2018-11-18 00:29:06
4243,7412,Fire Lake BBQ Cook-off Day 1,"Shawnee, OK",OK,2018-03-23,true,15000,99,2018-11-18 00:29:08,2018-11-18 00:29:08
4244,7634,Hammond BBQ,"Hammond, LA",LA,2018-03-23,true,12000,100,2018-11-18 00:29:11,2018-11-18 00:29:11
4245,7817,Dickson County Smokefest,"Dickson, TN",TN,2018-03-23,true,6750,100,2018-11-18 00:29:14,2018-11-18 00:29:14
4246,7847, 7th Annual Santa Anita Winners Circle BBQ Championship ,"Arcadia, CA",CA,2018-03-23,true,15500,100,2018-11-18 00:29:15,2018-11-18 00:29:15
4247,7853,*Smokin On Big Creek,"Pleasant Hill, MO",MO,2018-03-23,true,6000,43,2018-11-18 00:29:18,2018-11-18 00:29:18
4248,7413,Fire Lake BBQ Cook-off Day 2,"Shawnee, OK",OK,2018-03-24,true,15000,99,2018-11-18 00:29:19,2018-11-18 00:29:19
4249,7387,*CCS Fest,"Indianapolis, IN",IN,2018-04-06,true,5000,100,2018-11-18 00:29:22,2018-11-18 00:29:22
4250,7402,Eighth Annual Bull Moose (JUDGE'S FULL),"Somerville, TN",TN,2018-04-06,true,9000,100,2018-11-18 00:29:24,2018-11-18 00:29:24
4251,7453,NYC BBQ Cookoff,"Staten Island, NY",NY,2018-04-06,true,,100,2018-11-18 00:29:25,2018-11-18 00:29:25
4252,7482,City of Springs BBQ Championship,"Sulphur, OK",OK,2018-04-06,true,10000,100,2018-11-18 00:29:26,2018-11-18 00:29:26
4253,7532,*Cedar Fest BBQ Cook-Off,"Cedar Park, TX",TX,2018-04-06,true,,100,2018-11-18 00:29:27,2018-11-18 00:29:27
4254,7548,Smoke in the Spring,"Osage City, KS",KS,2018-04-06,true,21000,,2018-11-18 00:29:30,2018-11-18 00:29:30
4255,7736,The Ironman,"Greencastle, PA",PA,2018-04-06,true,5150,100,2018-11-18 00:29:34,2018-11-18 00:29:34
4256,7780,Stillwater Elks Lodge Blazathon,"Stillwater, OK",OK,2018-04-06,true,,,2018-11-18 00:29:36,2018-11-18 00:29:36
4257,7468,*Rockin Rib Off (BACKYARD ONLY),"Selma , AL",AL,2018-04-07,false,3150,24,2018-11-18 00:29:37,2018-11-18 00:29:37
4258,7579,*Smoke on the Border ,"Gravette, AR",AR,2018-04-07,true,,100,2018-11-18 00:29:38,2018-11-18 00:29:38
4259,7550,The Best Dam BBQ Contest at Smithville Lake,"Smithville, MO",MO,2018-04-13,true,4000,100,2018-11-18 00:29:39,2018-11-18 00:29:39
4260,7746,TN River BBQ Battle & Music Fest,"Savannah, TN",TN,2018-04-13,true,11750,100,2018-11-18 00:29:41,2018-11-18 00:29:41
4261,7823,Smoke on the Falls ,"Gadsden, AL",AL,2018-04-13,true,12700,,2018-11-18 00:29:42,2018-11-18 00:29:42
4262,7890,*Grilln N Chilln Memorial (BACKYARD ONLY),"Gurley, AL",AL,2018-04-13,false,2600,100,2018-11-18 00:29:44,2018-11-18 00:29:44
4263,7377,*Cornelia Apple Blossom BBQ Competition,"Cornelia, GA",GA,2018-04-20,true,8700,,2018-11-18 00:29:45,2018-11-18 00:29:45
4264,7904,Lodi Beerfest & BBQ Championship,"Lodi, CA",CA,2018-04-20,true,8500,,2018-11-18 00:29:46,2018-11-18 00:29:46
4265,7484,High on the Hog Festival,"Winchester, TN",TN,2018-04-20,true,18280,,2018-11-18 00:29:48,2018-11-18 00:29:48
4266,7488,*Barnesville BBQ & Blues,"Barnesville, GA",GA,2018-04-20,true,10000,,2018-11-18 00:29:52,2018-11-18 00:29:52
4267,7508,*Interstate BBQ Festival,"Hagerstown, MD",MD,2018-04-20,true,11600,,2018-11-18 00:29:53,2018-11-18 00:29:53
4268,7509,*Interstate BBQ Festival (BACKYARD ONLY),"Hagerstown, MD",MD,2018-04-20,false,2200,,2018-11-18 00:29:55,2018-11-18 00:29:55
4269,7560,13th Annual Hanor Smokin' Red Dirt BBQ,"Enid, OK",OK,2018-04-20,true,19000,,2018-11-18 00:29:56,2018-11-18 00:29:56
4270,7714,*Main Street BBQ & Blues Fest,"Washington, MO",MO,2018-04-20,true,7000,,2018-11-18 00:29:58,2018-11-18 00:29:58
4271,7765,Rock'n N Ribs BBQ Festival,"Springfield, MO",MO,2018-04-20,true,15000,,2018-11-18 00:30:00,2018-11-18 00:30:00
4272,7819,Nor'Easter BBQ Showdown (DAY1) CAMPGROUND BBQ SEREIES,"Plymouth, MA",MA,2018-04-20,true,4310,,2018-11-18 00:30:02,2018-11-18 00:30:02
4273,7845,10th Annual VFW Post 846 BBQ Challenge,"Overland Park, KS",KS,2018-04-20,true,4900,,2018-11-18 00:30:03,2018-11-18 00:30:03
4274,7887,*22nd Annual Firehouse BBQ Cookoff,"Kings Mountain, NC",NC,2018-04-20,true,4550,,2018-11-18 00:30:04,2018-11-18 00:30:04
4275,7923,Q for a Cause,"Papillion, NE",NE,2018-04-20,true,10000,,2018-11-18 00:30:06,2018-11-18 00:30:06
4276,7408,*Fire N Up in the Flint Hills,"Council Grove, KS",KS,2018-04-21,true,4500,,2018-11-18 00:30:07,2018-11-18 00:30:07
4277,7469,*Fire at the Foothills(BACKYARD ONLY),"Chelsea, AL",AL,2018-04-21,false,2500,,2018-11-18 00:30:08,2018-11-18 00:30:08
4278,7779,*Southern Hot Wing Festival (COMPETITOR SERIES),"Memphis, TN",TN,2018-04-21,false,6850,,2018-11-18 00:30:09,2018-11-18 00:30:09
4279,7820,Nor'Easter BBQ Showdown (DAY 2) CAMPGROUND BBQ SEREIES,"Plymouth, MA",MA,2018-04-21,true,4310,,2018-11-18 00:30:10,2018-11-18 00:30:10
4280,7445,*The Great Wisconsin Tune Up BBQ Contest,"Manawa, WI",WI,2018-04-27,true,5000,,2018-11-18 00:30:11,2018-11-18 00:30:11
4281,7479,*BBQ Boogie & Blues ,"Calhoun, GA",GA,2018-04-27,true,8000,,2018-11-18 00:30:12,2018-11-18 00:30:12
4282,7487,Smoke on the Water Festival (BACKYARD ONLY),"Florence, AL",AL,2018-04-27,false,6100,,2018-11-18 00:30:14,2018-11-18 00:30:14
4283,7592,Southaven Springfest,"Southaven, MS",MS,2018-04-27,true,14500,100,2018-11-18 00:30:15,2018-11-18 00:30:15
4284,7752,Pickin N Pullin BBQ competition,"Lenexa, VA",VA,2018-04-27,true,4750,,2018-11-18 00:30:16,2018-11-18 00:30:16
4285,7792,*Smokin' in the Creek BBQ Contest -Re-Boot(JUDGES FULL),"Sugar Creek, MO",MO,2018-04-27,true,7360,,2018-11-18 00:30:19,2018-11-18 00:30:19
4286,7879,*Smokin For Garrett,"Boonville, IN",IN,2018-04-27,true,5000,,2018-11-18 00:30:20,2018-11-18 00:30:20
4287,7447,Atlanta BBQ Classic,"Atlanta, GA",GA,2018-04-28,true,10500,,2018-11-18 00:30:22,2018-11-18 00:30:22
4288,7818,New Jersey KnoQ-out-CAMPGROUND BBQ SERIES,"Blairstown, NJ",NJ,2018-04-28,true,,,2018-11-18 00:30:23,2018-11-18 00:30:23
4289,7913,LuLu's Brew & Que ,"Brighton, Co",Co,2018-04-28,true,10000,,2018-11-18 00:30:24,2018-11-18 00:30:24
4290,7924,*Brandywine Backyard Barbeque Festival (BACKYARD ONLY),"Landenberg, PA",PA,2018-04-29,false,2850,,2018-11-18 00:30:26,2018-11-18 00:30:26
4291,7401,*City of Show Low's 6th Annual BBQ Throwdown,"Show Low, AZ",AZ,2018-05-04,true,10000,100,2018-11-18 00:30:26,2018-11-18 00:30:26
4292,7902,Elk Grove Western Festival and BBQ Championship,"Elk Grove, CA",CA,2018-05-04,true,7000,,2018-11-18 00:30:28,2018-11-18 00:30:28
4293,7474,BBQ in The Valley,"Jamestown, NY",NY,2018-05-04,true,4250,,2018-11-18 00:30:29,2018-11-18 00:30:29
4294,7513,*Downtown BBQ Showdown(BACKYARD ONLY),"Meridian, MS",MS,2018-05-04,false,5500,,2018-11-18 00:30:30,2018-11-18 00:30:30
4295,7533,Jiggy With the Piggy,"Kannapolis, NC",NC,2018-05-04,true,15400,,2018-11-18 00:30:31,2018-11-18 00:30:31
4296,7572,Burnt Offerings (BACKYARD ONLY),"Riverside, CA",CA,2018-05-04,false,,,2018-11-18 00:30:33,2018-11-18 00:30:33
4297,7577,"*Hog Wild BBQ Cook off, Kids Que and Family Festival","Brookhaven, MS",MS,2018-05-04,true,9000,,2018-11-18 00:30:34,2018-11-18 00:30:34
4298,7582,Apple Blossom Bar-B-Q,"St. Joseph, MO",MO,2018-05-04,true,10000,,2018-11-18 00:30:35,2018-11-18 00:30:35
4299,7619,*The Masters In May ( DAY 1),"Appleton, WI",WI,2018-05-04,true,11500,,2018-11-18 00:30:36,2018-11-18 00:30:36
4300,7621,"*Brew, Blues, & Bar-B-Q","Lansing, KS",KS,2018-05-04,true,6500,,2018-11-18 00:30:38,2018-11-18 00:30:38
4301,7654,The Whistlestop Festival & Rocket City BBQ,"Huntsville, AL",AL,2018-05-04,true,20000,,2018-11-18 00:30:39,2018-11-18 00:30:39
4302,7709,*Sertoma 48 BBQ ,"Lawrence, KS",KS,2018-05-04,true,4800,,2018-11-18 00:30:42,2018-11-18 00:30:42
4303,7711,*Bixby BBQ'n Blues Festival,"Bixby, OK",OK,2018-05-04,true,12050,,2018-11-18 00:30:43,2018-11-18 00:30:43
4304,7712,*Route 66 Smoke Out,"Dwight, IL",IL,2018-05-04,true,6000,,2018-11-18 00:30:45,2018-11-18 00:30:45
4305,7730,*37th Annual Kennett Jaycee's,"Kennett, MO",MO,2018-05-04,true,10000,,2018-11-18 00:30:47,2018-11-18 00:30:47
4306,7905,UMB Smokin' Vault (Competitors Invitational Only Series),"Kansas City, MO",MO,2018-05-04,false,,,2018-11-18 00:30:48,2018-11-18 00:30:48
4307,7500,Ridgefield Gone Country BBQ Festival,"Ridgefield, CT",CT,2018-05-05,true,6600,100,2018-11-18 00:30:48,2018-11-18 00:30:48
4308,7620,*The Masters In May (DAY 2),"Appleton, WI",WI,2018-05-05,true,11500,,2018-11-18 00:30:50,2018-11-18 00:30:50
4309,7645,Atlanta BBQ Festival,"Atlanta, GA",GA,2018-05-05,true,11500,,2018-11-18 00:30:51,2018-11-18 00:30:51
4310,7646, *Naptown barBAYq Cooking Contest,"Crownsville, MD",MD,2018-05-05,true,6250,,2018-11-18 00:30:52,2018-11-18 00:30:52
4311,7677,*The Pearl City Picnic( Competitor's Series),"Muscatine, IA",IA,2018-05-05,false,3000,,2018-11-18 00:30:54,2018-11-18 00:30:54
4312,7729,Smoke on the Water ,"Liberty, IN",IN,2018-05-05,true,,,2018-11-18 00:30:54,2018-11-18 00:30:54
4313,7410,Boro Backyard BBQ Brawl (BACKYARD ONLY),"Murfreesboro, TN",TN,2018-05-11,false,4400,,2018-11-18 00:30:55,2018-11-18 00:30:55
4314,7493,*Fire on the Mountain(BACKYARD ONLY),"Arab, AL",AL,2018-05-11,false,6300,,2018-11-18 00:30:56,2018-11-18 00:30:56
4315,7555,*The Grasshopper '18 (formerly Kansas 10x10)(JUDGES FULL),"De Soto, KS",KS,2018-05-11,true,10000,,2018-11-18 00:30:57,2018-11-18 00:30:57
4316,7585,BBQ Jamboree Double  Day 1,"Fredericksburg, VA",VA,2018-05-11,true,6500,100,2018-11-18 00:30:59,2018-11-18 00:30:59
4317,7682,Roman Roast on the River,"Rome, GA",GA,2018-05-11,true,10550,100,2018-11-18 00:31:00,2018-11-18 00:31:00
4318,7652,Minnesota in May,"Falcon Heights, MN",MN,2018-05-11,true,10000,,2018-11-18 00:31:02,2018-11-18 00:31:02
4319,7655,Boss Hog State Championship Cook-OFF,"Waynesboro, GA",GA,2018-05-11,true,11150,100,2018-11-18 00:31:04,2018-11-18 00:31:04
4320,7864,*BBQ in the Bluffs,"Council Bluffs , IA",IA,2018-05-11,true,8300,,2018-11-18 00:31:06,2018-11-18 00:31:06
4321,7933,*Rockin BBQ ,"Warsaw, IN",IN,2018-05-11,true,5000,,2018-11-18 00:31:08,2018-11-18 00:31:08
4322,7953,Wild West BBQ Cook Off,"Lamar, CO",CO,2018-05-11,true,10300,,2018-11-18 00:31:09,2018-11-18 00:31:09
4323,7586,BBQ Jamboree Double  Day 2,"Fredericksburg, VA",VA,2018-05-12,true,6500,100,2018-11-18 00:31:10,2018-11-18 00:31:10
4324,7431,*Southern Utah BBQ Festival,"Washington , UT",UT,2018-05-18,true,4000,100,2018-11-18 00:31:12,2018-11-18 00:31:12
4325,7441,Twin Valley Fire And Smoke,"Morgantown, PA",PA,2018-05-18,true,7000,100,2018-11-18 00:31:13,2018-11-18 00:31:13
4326,7442,BBQ 4 ASTOP,"Fond du Lac, WI",WI,2018-05-18,true,5000,100,2018-11-18 00:31:15,2018-11-18 00:31:15
4327,7491,PigMania Lima State Championship BBQ & Music Festival,"Lima, OH",OH,2018-05-18,true,5000,100,2018-11-18 00:31:16,2018-11-18 00:31:16
4328,7578,7th Annual Valley Veterans BBQ Competition,"Valley, NE",NE,2018-05-18,true,15000,,2018-11-18 00:31:17,2018-11-18 00:31:17
4329,7600,23rd Annual Platte City BBQ Cook Off at Basswood Resort,"Platte City, MO",MO,2018-05-18,true,4675,,2018-11-18 00:31:19,2018-11-18 00:31:19
4330,7606,Kings of Q BBQ cook off and Festival,"Ayden, NC",NC,2018-05-18,true,10000,100,2018-11-18 00:31:21,2018-11-18 00:31:21
4331,7656,*Grand Lake BBQ & Festival,"Langley, OK",OK,2018-05-18,true,10000,100,2018-11-18 00:31:22,2018-11-18 00:31:22
4332,7679,*Salt City BBQ Festival,"Syracuse, NY",NY,2018-05-18,true,5000,100,2018-11-18 00:31:23,2018-11-18 00:31:23
4333,7733,*Chesapeake Jubilee BBQ Cook-Off,"Chesapeake, VA",VA,2018-05-18,true,,,2018-11-18 00:31:25,2018-11-18 00:31:25
4334,7888,Bloomin' BBQ & Bluegrass,"Sevierville, TN",TN,2018-05-18,true,16600,100,2018-11-18 00:31:26,2018-11-18 00:31:26
4335,7915,Smoke on the Diamond (BACKYARD ONLY),"Brookwood, AL",AL,2018-05-18,false,4200,,2018-11-18 00:31:28,2018-11-18 00:31:28
4336,7789,*Tasty Expo BBQ Battle of the Grill (BACKYARD ONLY),"Overland Park, KS",KS,2018-05-19,false,2000,,2018-11-18 00:31:29,2018-11-18 00:31:29
4337,7362,*Big Bear Memorial Weekend BBQ Festival (JUDGES FULL),"Big Bear Lake, CA",CA,2018-05-25,true,10000,100,2018-11-18 00:31:30,2018-11-18 00:31:30
4338,7529,*Best Dam Barbeque,"Boulder City, NV",NV,2018-05-25,true,12000,,2018-11-18 00:31:31,2018-11-18 00:31:31
4339,7616,*Shepherd's Smokin Summer Kick Off,"Branson, MO",MO,2018-05-25,true,15800,100,2018-11-18 00:31:33,2018-11-18 00:31:33
4340,7623, Burnt Ends  Oklahoma Barbeque Championship,"Oklahoma City, OK",OK,2018-05-25,false,12000,98,2018-11-18 00:31:35,2018-11-18 00:31:35
4341,7824,"*RED, WHITE and BAR-B-Q ( DAY 1)","Westmont, IL",IL,2018-05-25,true,8000,,2018-11-18 00:31:36,2018-11-18 00:31:36
4342,7848,*Papa Joe's Banjo-B-Que & Music Festival ,"Evans, GA",GA,2018-05-25,true,40000,100,2018-11-18 00:31:38,2018-11-18 00:31:38
4343,7865,*Gettysburg BBQ Festival (JUDGES FULL),"Gettysburg, PA",PA,2018-05-25,true,5000,100,2018-11-18 00:31:41,2018-11-18 00:31:41
4344,7955,The Stith Family Farms BACKYARD BBQ Contest(BACKYARD ONLY),"Elizabethtown, KY",KY,2018-05-25,false,900,50,2018-11-18 00:31:43,2018-11-18 00:31:43
4345,7965,*10th Annual Gillett Heritage Days Festival BBQ cook off,"Gillett, AR",AR,2018-05-25,true,5250,50,2018-11-18 00:31:43,2018-11-18 00:31:43
4346,7584,*BBQ Blues & Brews on the Bay(JUDGES FULL),"North Bend, OR",OR,2018-05-26,true,13500,97,2018-11-18 00:31:44,2018-11-18 00:31:44
4347,7825,"*RED, WHITE and BAR-B-Q ( DAY 2)","Westmont, IL",IL,2018-05-26,true,8000,,2018-11-18 00:31:46,2018-11-18 00:31:46
4348,7964,CSU BBQ Showdown,"Estes Park, CO",CO,2018-05-26,true,10000,,2018-11-18 00:31:48,2018-11-18 00:31:48
4349,7505,Piggin In The Park,"Woodruff, SC",SC,2018-06-01,true,,,2018-11-18 00:31:49,2018-11-18 00:31:49
4350,7556,Smokin In Steele,"Owatonna, MN",MN,2018-06-01,true,14000,100,2018-11-18 00:31:51,2018-11-18 00:31:51
4351,7574,*Boots and BBQ Festival (JUDGES FULL),"Claremore, OK",OK,2018-06-01,true,7500,99,2018-11-18 00:31:53,2018-11-18 00:31:53
4352,7583,*7th Annual Smokin on the Lake,"Monroe City, MO",MO,2018-06-01,true,2350,,2018-11-18 00:31:54,2018-11-18 00:31:54
4353,7614,*The Original SD BBQ Championships,"Huron, SD",SD,2018-06-01,true,14525,89,2018-11-18 00:31:56,2018-11-18 00:31:56
4354,7644,Que for the Troops,"Levittown, PA",PA,2018-06-01,true,,,2018-11-18 00:31:57,2018-11-18 00:31:57
4355,7653,*Up In smoke on the Square( WAIT LIST ONLY FOR JUDGES),"Lincoln, IL",IL,2018-06-01,true,16450,,2018-11-18 00:32:00,2018-11-18 00:32:00
4356,7659,*Kelley Wilson BBQ,"Kansas City, MO",MO,2018-06-01,true,10001,100,2018-11-18 00:32:02,2018-11-18 00:32:02
4357,7660,McLouth BBQ Blowout 27th Annual( JUDGES FULL),"McLouth, KS",KS,2018-06-01,true,5400,,2018-11-18 00:32:04,2018-11-18 00:32:04
4358,7669,PigMania Shelby Mansfield KOA RV Resort,"Shelby, OH",OH,2018-06-01,true,3000,100,2018-11-18 00:32:05,2018-11-18 00:32:05
4359,7722,Horse Town Brew B Que Festival,"Norco, CA",CA,2018-06-01,true,10600,100,2018-11-18 00:32:06,2018-11-18 00:32:06
4360,7771,*Big Blue BBQ Championship(TEAMS FULL) ,"Marysville, KS",KS,2018-06-01,true,14000,,2018-11-18 00:32:09,2018-11-18 00:32:09
4361,7952,*Friends Of OBR Pitmaster Challenge(COMPETITOR'S SERIES),"Louisville, KY",KY,2018-06-01,false,,,2018-11-18 00:32:10,2018-11-18 00:32:10
4362,7857,Sun BBQ Fest,"Uncasville, CT",CT,2018-06-02,true,25000,100,2018-11-18 00:32:11,2018-11-18 00:32:11
4363,7516," *Beardstown Blues,Brews & Barbecue","Beardstown, IL",IL,2018-06-08,true,10000,100,2018-11-18 00:32:13,2018-11-18 00:32:13
4364,7544,Marietta River City BBQ,"Marietta, OH",OH,2018-06-08,true,3000,,2018-11-18 00:32:14,2018-11-18 00:32:14
4365,7617,*Derby BBQ Festival,"Derby, KS",KS,2018-06-08,true,12500,100,2018-11-18 00:32:15,2018-11-18 00:32:15
4366,7622,*Reelin N Smokin Backyard BBQ Competition(BACKYARD ONLY),"Huntsville, AL",AL,2018-06-08,false,1750,100,2018-11-18 00:32:17,2018-11-18 00:32:17
