id,kcbs_competition_id,url,year,month,country,created_at,updated_at
3820,6819,https://www.kcbs.us/event/6819/smoke-on-the-water-backyard-only,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3821,6849,https://www.kcbs.us/event/6849/the-g-town-smokin-showdown,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3822,6868,https://www.kcbs.us/event/6868/the-great-wisconsin-tune-up-bbq-competition,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3823,6871,https://www.kcbs.us/event/6871/chisholm-trail-bbq-cook-off,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3824,7011,https://www.kcbs.us/event/7011/backyard-bbq-festival-brawl-backyard-only,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3825,7017,https://www.kcbs.us/event/7017/smokin-on-the-prairie-bbq-cook-off,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3826,7059,https://www.kcbs.us/event/7059/4th-annual-pickin-n-pullin-bbq-competition,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3827,7105,https://www.kcbs.us/event/7105/sams-club-national-bbq-tour,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3828,7194,https://www.kcbs.us/event/7194/central-iowa-expo-bbq-cruise-day-1,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3829,7259,https://www.kcbs.us/event/7259/smokin-in-the-ville,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3830,7195,https://www.kcbs.us/event/7195/central-iowa-expo-bbq-cruise-day-2,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3831,7221,https://www.kcbs.us/event/7221/pig-and-swig-kc-competitors-seriesjudges-full,2017,4,1,2018-11-17 22:29:24,2018-11-17 22:29:24
3832,6652,https://www.kcbs.us/event/6652/the-masters-in-may-also-big-green-egg-challenge,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3833,6669,https://www.kcbs.us/event/6669/bbq-in-the-valley,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3834,6803,https://www.kcbs.us/event/6803/jiggy-with-the-piggy,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3835,6813,https://www.kcbs.us/event/6813/the-whistlestop-festival-rocket-city-bbq,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3836,6847,https://www.kcbs.us/event/6847/smoke-on-the-water-day-1,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3837,6851,https://www.kcbs.us/event/6851/city-of-show-lows-5th-annual-bbq-throwdown,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3838,6874,https://www.kcbs.us/event/6874/bixby-bbqn-blues-festivaljudges-full,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3839,6905,https://www.kcbs.us/event/6905/apple-blossom-bar-b-q,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3840,6938,https://www.kcbs.us/event/6938/sertoma-48-bbqjudgesfull,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3841,7029,https://www.kcbs.us/event/7029/brew-blues-bar-b-q,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3842,7071,https://www.kcbs.us/event/7071/elk-grove-western-festival-and-bbq-championship,2017,5,1,2018-11-17 22:29:25,2018-11-17 22:29:25
3843,7086,https://www.kcbs.us/event/7086/naptown-barbayq-cooking-contest,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3844,7106,https://www.kcbs.us/event/7106/sams-club-national-bbq-tour,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3845,7131,https://www.kcbs.us/event/7131/colombia-elks-lodge-594-bbq-contest,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3846,7145,https://www.kcbs.us/event/7145/route-66-smoke-out,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3848,7224,https://www.kcbs.us/event/7224/umb-smokin-vault-competitors-invitational-series,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3849,6653,https://www.kcbs.us/event/6653/master-in-may-the-classic,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3850,6752,https://www.kcbs.us/event/6752/ridgefield-gone-country-bbq-festival,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3851,6848,https://www.kcbs.us/event/6848/smoke-on-the-water,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3852,6888,https://www.kcbs.us/event/6888/the-pearl-city-picnic-competitors-series,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3853,7072,https://www.kcbs.us/event/7072/elk-grove-western-festival-bbq-championship-backyard,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3854,6697,https://www.kcbs.us/event/6697/bbq-in-the-bluffs,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3855,6790,https://www.kcbs.us/event/6790/fire-on-the-mountainbackyard,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3856,6870,https://www.kcbs.us/event/6870/boss-hog-state-championship-cook-off-gbc-qualifier,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3857,6915,https://www.kcbs.us/event/6915/roman-roast-on-the-river,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3858,6935,https://www.kcbs.us/event/6935/bbq-jamboree-day-1judges-full,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3859,6980,https://www.kcbs.us/event/6980/rockin-bbq,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3860,6998,https://www.kcbs.us/event/6998/minnesota-in-may,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3861,7087,https://www.kcbs.us/event/7087/bbq-jamboree--day-2judges-full,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3862,7097,https://www.kcbs.us/event/7097/sams-club-national-bbq-tour,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3863,7173,https://www.kcbs.us/event/7173/wild-west-bbq-cook-off,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3864,7176,https://www.kcbs.us/event/7176/west-coast-bbq-classic,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3865,6683,https://www.kcbs.us/event/6683/astops-bbq-4-astop,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3866,6700,https://www.kcbs.us/event/6700/22nd-annual-platte-city-bbq-cook-off-at-basswood-resort,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3867,6791,https://www.kcbs.us/event/6791/grand-lake-bbq-festival,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3868,6816,https://www.kcbs.us/event/6816/southern-smoke-bbq-championship,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3869,6946,https://www.kcbs.us/event/6946/bloomin-bbq-bluegrass,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3870,6983,https://www.kcbs.us/event/6983/6th-annual-valley-veterans-bbq-competition,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3871,7018,https://www.kcbs.us/event/7018/salt-city-bbq-festival,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3872,7058,https://www.kcbs.us/event/7058/boats-bands-bbq,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3873,7079,https://www.kcbs.us/event/7079/twin-valley-fire-and-smoke,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3874,7091,https://www.kcbs.us/event/7091/kings-of-q-bbq-cook-off-and-festival,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3875,7101,https://www.kcbs.us/event/7101/sams-club-national-bbq-tour,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3876,7128,https://www.kcbs.us/event/7128/chesapeake-jubilee-bbq-cook-off,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3877,7177,https://www.kcbs.us/event/7177/socal-bbq-bash-and-expojudges-full,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3878,7279,https://www.kcbs.us/event/7279/bbq-throw-down,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3879,7287,https://www.kcbs.us/event/7287/barber-q-battle-promaster-and-backyard,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3880,7288,https://www.kcbs.us/event/7288/downtown-bbq-showdownbackyard-only,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3881,6805,https://www.kcbs.us/event/6805/papa-joes-banjo-b-que-music-festival-gbc-qualifier,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3882,6875,https://www.kcbs.us/event/6875/the-wind-rider-music-bbq-festivalwfc-qualifier,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3883,6986,https://www.kcbs.us/event/6986/red-white-and-bar-b-q-day-1,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3884,7284,https://www.kcbs.us/event/7284/best-dam-bbq,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3885,7292,https://www.kcbs.us/event/7292/old-town-barbecue-throwdown,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3886,6887,https://www.kcbs.us/event/6887/bbq-blues-brews-on-the-bayjudges-full,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3887,6987,https://www.kcbs.us/event/6987/red-white-and-bar-b-q-day-2,2017,5,1,2018-11-17 22:29:26,2018-11-17 22:29:26
3888,6738,https://www.kcbs.us/event/6738/original-sd-bbq-championships,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3889,6745,https://www.kcbs.us/event/6745/boots-and-bbq-festival,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3890,6780,https://www.kcbs.us/event/6780/smokin-in-steele,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3891,6784,https://www.kcbs.us/event/6784/mclouth-bbq-blowout-26th-anniversaryjudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3892,6855,https://www.kcbs.us/event/6855/6th-annual-smokin-on-the-lake,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3893,6885,https://www.kcbs.us/event/6885/smokin-for-garrett,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3894,6913,https://www.kcbs.us/event/6913/kelley-wilson-bbq,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3895,6926,https://www.kcbs.us/event/6926/horse-town-brew-b-que-festival-judges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3896,6960,https://www.kcbs.us/event/6960/piggin-in-the-parkpalmetto-bbq-series,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3897,6999,https://www.kcbs.us/event/6999/variety-childrens-charity-bbq-bash,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3898,7041,https://www.kcbs.us/event/7041/up-in-smoke-on-the-square,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3899,7067,https://www.kcbs.us/event/7067/big-blue-bbq-championshipteam-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3900,7084,https://www.kcbs.us/event/7084/smokin-on-the-summit,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3901,7121,https://www.kcbs.us/event/7121/sams-club-national-bbq-tour,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3902,7178,https://www.kcbs.us/event/7178/que-for-the-troops,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3903,7243,https://www.kcbs.us/event/7243/conquer-the-grill,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3904,7055,https://www.kcbs.us/event/7055/sun-bbq-fest,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3905,7298,https://www.kcbs.us/event/7298/ribs-rocketscompetitor-seriesinvite-onlyjudgesfull,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3906,6664,https://www.kcbs.us/event/6664/8th-annual-poor-que,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3907,6696,https://www.kcbs.us/event/6696/elkmont-lions-club-smokin-railroad-st-bbq-cook-offbackyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3908,6711,https://www.kcbs.us/event/6711/beardstown-bluesbrews-barbecue,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3909,6755,https://www.kcbs.us/event/6755/marietta-river-city-bbq,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3910,6828,https://www.kcbs.us/event/6828/historic-new-castle-colonial-bbq-competition,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3911,6967,https://www.kcbs.us/event/6967/mocklahoma-ribs-roll-bbq-championship-day-1,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3912,7004,https://www.kcbs.us/event/7004/delta-smoke-bbq-contest,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3913,7019,https://www.kcbs.us/event/7019/california-honey-harvest-festival-bbq-championship,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3914,7069,https://www.kcbs.us/event/7069/mankato-cookout-day-1-and-backyard,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3915,7122,https://www.kcbs.us/event/7122/sams-club-national-bbq-tour,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3916,7214,https://www.kcbs.us/event/7214/smoke-out-hunger-bbq-challenge,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3917,7216,https://www.kcbs.us/event/7216/kentuckys-fort-harrod-beef-festival-grill-off-competitors-series,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3918,7230,https://www.kcbs.us/event/7230/reelin-n-smokin-backyard-barbecuebackyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3919,7273,https://www.kcbs.us/event/7273/buskers-brews-bbq,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3920,7313,https://www.kcbs.us/event/7313/beltway-bbq-showdown,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3921,7054,https://www.kcbs.us/event/7054/redwood-coast-up-in-smoke-bbq-competitionbackyard-contest-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3922,7070,https://www.kcbs.us/event/7070/mankato-cookout-day-2,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3923,7213,https://www.kcbs.us/event/7213/granite-state-bbq-championship,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3924,7232,https://www.kcbs.us/event/7232/lake-country-bbq-cook-offbackyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3925,7256,https://www.kcbs.us/event/7256/tonganoxie-days-bbq-blowout,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3926,6496,https://www.kcbs.us/event/6496/smoke-in-the-housejudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3927,6667,https://www.kcbs.us/event/6667/central-plains-ribfest,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3928,6695,https://www.kcbs.us/event/6695/almost-heaven-bbq-bash,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3929,6737,https://www.kcbs.us/event/6737/barbourville-bbq-cookoff-festival,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3930,6795,https://www.kcbs.us/event/6795/hog-capital-challengejudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3931,6832,https://www.kcbs.us/event/6832/24th-annual-colorado-bbq-challenge,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3932,6873,https://www.kcbs.us/event/6873/knights-of-columbus-bbq-smoke-off-4-lifejudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3933,6965,https://www.kcbs.us/event/6965/peak-city-pig-fest,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3934,6984,https://www.kcbs.us/event/6984/miles-city-cowtown-cookoff,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3935,6993,https://www.kcbs.us/event/6993/desoto-shrine-club-bbq-cook-off,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3936,7045,https://www.kcbs.us/event/7045/smoke-on-the-square-in-memory-of-david-harness,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3937,7075,https://www.kcbs.us/event/7075/rose-festival-kcbs-bbq-competition,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3938,7099,https://www.kcbs.us/event/7099/sams-club-national-bbq-tour,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3939,7244,https://www.kcbs.us/event/7244/carlton-landings-2nd-annual-smoke-on-the-water-bbq-comptition,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3940,7315,https://www.kcbs.us/event/7315/beresford-wheels-n-squeals-rushmore-cup-qualifier,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3941,7320,https://www.kcbs.us/event/7320/qn-with-kia-kia-kia,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3942,7331,https://www.kcbs.us/event/7331/starrs-primal-cook-off-backyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3943,7007,https://www.kcbs.us/event/7007/smoke-out-in-the-valley,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3944,7154,https://www.kcbs.us/event/7154/smokin-hot-backyard-bbq-contest-backyard-contest,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3945,7229,https://www.kcbs.us/event/7229/big-kahuna-wing-festival-competitors-series,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3946,7321,https://www.kcbs.us/event/7321/dadfest-barbeque-cook-off-backyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3947,6704,https://www.kcbs.us/event/6704/rotary-rockn-ribsbackyard,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3948,6705,https://www.kcbs.us/event/6705/rotary-rockn-ribs,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3949,6794,https://www.kcbs.us/event/6794/heritage-days-bbq-showdown,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3950,6877,https://www.kcbs.us/event/6877/silicon-valley-bbq-championship,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3951,6904,https://www.kcbs.us/event/6904/hog-wild-bbq-festival,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3952,6908,https://www.kcbs.us/event/6908/great-lenexa-bbq-battle-kansas-state-championship,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3953,6909,https://www.kcbs.us/event/6909/9th-annual-auburn-hills-barbecue-cook-off,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3954,6994,https://www.kcbs.us/event/6994/smokin-on-the-pecos-doubleheader-day-1,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3955,7066,https://www.kcbs.us/event/7066/rib-fest-2017backyard,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3956,7100,https://www.kcbs.us/event/7100/sams-club-national-bbq-tour,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3957,7157,https://www.kcbs.us/event/7157/blount-county-bbq-bash,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3958,7199,https://www.kcbs.us/event/7199/covington-cork-pork-festival,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3959,7239,https://www.kcbs.us/event/7239/freedom-fest-bbq-cook-off,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3960,7316,https://www.kcbs.us/event/7316/smoke-on-the-diamond-backyard-only,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3961,6831,https://www.kcbs.us/event/6831/giant-national-capital-barbecue-battle,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3962,6995,https://www.kcbs.us/event/6995/smokin-on-the-pecos-doubleheader-day-2,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3963,7136,https://www.kcbs.us/event/7136/montana-bbq-cook-off,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3964,7242,https://www.kcbs.us/event/7242/2nd-annual-st-louis-kosher-bbq-competitioncompetieors-seriesjudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3965,7098,https://www.kcbs.us/event/7098/sams-club-national-bbq-tour-regional,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3966,7143,https://www.kcbs.us/event/7143/patriotism-in-the-park-bbq-contest-backyard-onlyjudges-full,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3967,7155,https://www.kcbs.us/event/7155/grillin-and-chillin,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3968,7186,https://www.kcbs.us/event/7186/grillin-in-grafton,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3969,7261,https://www.kcbs.us/event/7261/back-to-mayberry,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3970,7270,https://www.kcbs.us/event/7270/assumption-fest-smokin-hot-bbq-2nd-annual,2017,6,1,2018-11-17 22:29:27,2018-11-17 22:29:27
3971,7236,https://www.kcbs.us/event/7236/i-39-smokin-car-show,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3972,6725,https://www.kcbs.us/event/6725/sc-festival-of-discoverypalmetto-bbq-series,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3973,6743,https://www.kcbs.us/event/6743/i-love-barbecue-music-festival,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3974,6865,https://www.kcbs.us/event/6865/ohio-veterans-barbecue-cook-off,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3975,6890,https://www.kcbs.us/event/6890/new-jersey-state-barbecue-championship,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3976,6958,https://www.kcbs.us/event/6958/16th-annual-bordertown-bash,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3977,7003,https://www.kcbs.us/event/7003/wine-country-big-q-competition-and-festival,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3978,7030,https://www.kcbs.us/event/7030/10th-annual-wellsville-bbq-cookoff,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3979,7033,https://www.kcbs.us/event/7033/johnson-county-fair-bbq-challenge,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3980,7109,https://www.kcbs.us/event/7109/sams-club-national-bbq-tour,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3981,7150,https://www.kcbs.us/event/7150/cumberland-plateau-bbq-cook-off-cruise-in-day-1,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3982,7311,https://www.kcbs.us/event/7311/red-white-blue-and-que-presented-by-lucas-oil-speedway,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3983,7196,https://www.kcbs.us/event/7196/cumberland-plateau-bbq-cook-off-cruise-in-day-2,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3984,6879,https://www.kcbs.us/event/6879/gold-ribbin-bbq-fest-of-greater-green-bay-heat1,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3985,6957,https://www.kcbs.us/event/6957/bbq-loo-blues-too,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3986,6989,https://www.kcbs.us/event/6989/cookin-on-kampeska,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3987,7049,https://www.kcbs.us/event/7049/wolf-creek-wildblue-bbq,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3988,7085,https://www.kcbs.us/event/7085/chillin-grillin-in-the-glades,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3989,7110,https://www.kcbs.us/event/7110/sams-club-national-bbq-tour,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3990,7275,https://www.kcbs.us/event/7275/keepers-of-the-fire-bbq-contest,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3991,7344,https://www.kcbs.us/event/7344/the-georgia-smithfield-guinea-pig,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
3992,6840,https://www.kcbs.us/event/6840/2017-clayton-bbq-cook-off-a-kcbscompetitor-series-event-sponsored-by-the-cbca,2017,7,1,2018-11-17 22:29:29,2018-11-17 22:29:29
